Date,btc_close,spx_close,mchi_close,eem_close,gld_close,agg_close,tips_close,vix_close,iai_value,eth_close,7D,14D,20D,50D,rsi7,rsi14,rsi20,rsi50,mchi_close_coint,eem_close_coint,spx_close_coint,eth_close_coint,mchi_close_lag,eem_close_lag,spx_close_lag,eth_close_lag,day_1,day_2,day_3,day_4,day_5,day_6,Volume_1d_change,Volume_1d_change_SMA
2015-10-08,242.30400099999997,2013.430054,44.305546,32.257515000000005,109.139999,97.698219,102.957573,17.42,102.22,0.621716,240.85728471428573,238.40571271428573,236.14499974999998,233.21181948000006,62.041717891459705,57.035099793253906,51.24228513370298,42.95484133316659,-1317.0553647518009,-811.2644632908559,121.262755479107,-1771.8642240722274,-1206.6558064291967,-605.1562848459798,275.8253823579362,-1771.0425846591181,0,0,1,0,0,0,-0.19495895509409022,0.08082155843833683
2015-10-09,243.931,2014.890015,44.009312,32.374619,110.870003,97.617889,102.671562,17.08,102.22,0.650628,241.8055705714286,239.0333557857143,236.76689994999998,233.38343936000004,66.3091454499869,59.170527909423434,52.672771095419215,43.4200991033921,-1215.0993300153877,-879.9210699616851,110.1236583212667,-1770.6045969975858,-1317.0553647518009,-811.2644632908559,121.262755479107,-1771.8642240722274,0,0,0,1,0,0,-0.06276970937548942,0.11053860371946941
2015-10-10,244.940994,2015.7466636666666,44.03091066666667,32.29354366666667,111.016668,97.701215,102.73307033333333,16.776666666666667,102.22,0.627857,242.69285600000003,239.79056992857141,237.45334934999997,233.63087924000007,68.84576317437453,60.48353019005429,53.56302136633023,43.71090588768993,-1221.4044092340573,-830.2511945090373,103.64300068594821,-1769.3052620280114,-1215.0993300153877,-879.9210699616851,110.1236583212667,-1770.6045969975858,0,0,0,0,1,0,-0.08300534198500553,-0.06510392940558771
2015-10-11,247.05000299999998,2016.6033123333334,44.05250933333333,32.212468333333334,111.163333,97.784541,102.79457866666667,16.473333333333333,102.22,0.634963,243.9487131428572,240.8114984285714,238.45159915,233.96407932000005,73.67442969633018,63.1484937905574,55.406787493883094,44.320681187789965,-1226.6104734527235,-779.482304056386,98.2613580506295,-1767.2865458096107,-1221.4044092340573,-830.2511945090373,103.64300068594821,-1769.3052620280114,0,0,0,0,0,1,0.057476103992408545,-0.08959789265400368
2015-10-12,245.30799900000002,2017.459961,44.074108,32.131393,111.309998,97.867867,102.856087,16.17,102.22,0.62603,244.65228500000006,241.25192707142855,239.18609929999997,234.30685918000006,64.10052332765814,59.57469290569859,53.557891597810766,43.91967659943984,-1235.6675506713927,-732.5644266037343,89.02870241531127,-1768.9150421515715,-1226.6104734527235,-779.482304056386,98.2613580506295,-1767.2865458096107,0,0,0,0,0,0,0.03333868178495658,-0.04998384413544403
2015-10-13,249.507996,2003.689941,43.546448,31.608940000000004,111.860001,97.876778,102.800713,17.67,102.22,0.607655,245.14442671428577,242.16771278571426,240.14734885,235.08711920000007,73.71015984034742,64.75389650147252,57.18393090560274,45.14081812094546,-1052.758766035009,-414.7980216796459,213.63561399409446,-1764.4815621988716,-1235.6675506713927,-732.5644266037343,89.02870241531127,-1768.9150421515715,1,0,0,0,0,0,0.621693897620814,0.1133467264075368
2015-10-14,251.988998,1994.2399899999998,43.611247999999996,31.852156,113.809998,98.242889,103.151337,18.030001000000002,102.22,0.522968,246.43299871428576,243.30549849999994,241.02034839999996,235.6947192800001,77.8046972239127,67.41006695602755,59.166340590824326,45.851530263215174,-1072.2243384178255,-558.2906622267546,298.7482637934954,-1760.924480154502,-1052.758766035009,-414.7980216796459,213.63561399409446,-1764.4815621988716,0,1,0,0,0,0,-0.026097132826214176,0.12068124171739185
2015-10-15,254.32000699999998,2023.859985,45.194252,32.626839000000004,113.290001,98.108925,102.957573,16.049999,102.22,0.561878,248.14957100000007,244.50342785714278,241.97914889999998,236.26449954000012,81.04129791642242,69.71902580012438,60.95428191882072,46.515824484082266,-1606.0278206878556,-1020.9097359899133,42.07803620930645,-1759.0878832192393,-1072.2243384178255,-558.2906622267546,298.7482637934954,-1760.924480154502,0,0,1,0,0,0,-0.08153270265743229,0.1209757695829065
2015-10-16,262.868988,2033.109985,45.286819,32.653862,112.489998,98.010712,102.680779,15.05,102.22,0.536495,250.8549978571429,246.33028421428565,243.4055985,237.02649936000012,88.32551594458468,76.33976954694485,66.6001004851734,48.86355965169548,-1628.8295889300516,-1028.579448425171,-30.256232041872863,-1750.2163717273547,-1606.0278206878556,-1020.9097359899133,42.07803620930645,-1759.0878832192393,0,0,0,1,0,0,0.4233353816877119,0.1941476251219672
2015-10-17,270.640015,2033.2933346666666,45.15413266666667,32.54276533333333,112.333331,98.04344966666666,102.62234033333334,15.026666666666667,102.22,0.547178,254.52628657142859,248.60957128571422,245.29974905,237.81137974000015,91.70528297210166,80.51108747123004,70.65949736501409,50.864159270996964,-1576.1201285337047,-954.1303035868004,-24.088439289342205,-1742.5810888570795,-1628.8295889300516,-1028.579448425171,-30.256232041872863,-1750.2163717273547,0,0,0,0,1,0,0.2032811999498627,0.22813612875494843
2015-10-18,261.64300499999996,2033.4766843333334,45.02144633333333,32.43166866666667,112.176664,98.07618733333334,102.56390166666667,15.003333333333334,102.22,0.517734,256.61100114285716,250.27985714285705,246.42479939999998,238.44863986000016,65.92593446573228,66.00266313643942,61.543673068704464,48.61711028661962,-1540.1787051373558,-896.4491957484388,-34.688683536816825,-1751.2039670443287,-1576.1201285337047,-954.1303035868004,-24.088439289342205,-1742.5810888570795,0,0,0,0,0,1,-0.48068269150640286,0.007660810929505058
2015-10-19,263.43701200000004,2033.660034,44.88876,32.320572,112.019997,98.108925,102.505463,14.98,102.22,0.489014,259.20086014285715,251.9265725714285,247.76230019999997,239.14216006000018,68.01746037446105,67.26923918270745,62.55756532826959,49.07486488296092,-1493.4462647410073,-827.9770709100776,-34.49791078429189,-1749.045027777578,-1540.1787051373558,-896.4491957484388,-34.688683536816825,-1751.2039670443287,0,0,0,0,0,0,0.1259009641486475,0.03806043032447739
2015-10-20,269.463013,2030.77002,44.898022,32.311554,112.730003,97.912521,102.385529,15.75,102.22,0.434829,262.05157685714283,253.5980017857142,249.43245094999997,239.93030032000016,74.21890084767475,71.15634539588426,65.75029603479477,50.58377289181807,-1490.557133678256,-816.5386368937907,-3.2012370598131383,-1742.3305220814127,-1493.4462647410073,-827.9770709100776,-34.49791078429189,-1749.045027777578,1,0,0,0,0,0,0.22293220580550144,0.09895341201706413
2015-10-21,266.272003,2018.939941,44.333317,31.843145,111.730003,98.144669,102.450119,16.700001,102.22,0.447329,264.09200614285714,255.26250242857137,250.86860129999997,240.69332034000018,66.27922438297591,66.64290339685435,62.766943671308894,49.786666100957994,-1302.492892337994,-538.5994254780562,97.05156141782209,-1745.6803640220248,-1490.557133678256,-816.5386368937907,-3.2012370598131383,-1742.3305220814127,0,1,0,0,0,0,-0.1700399484619518,-0.019721654012868607
2015-10-22,274.02301,2052.51001,45.370135999999995,32.500729,111.690002,98.162521,102.800713,14.45,102.22,0.567702,266.90672085714283,257.52814592857135,252.70510184999995,241.5881006000002,74.12374575379593,71.38998750042987,66.63748715546069,51.674172688386435,-1645.8935104154389,-925.5178964757943,-188.73864869637328,-1739.4588831970095,-1302.492892337994,-538.5994254780562,97.05156141782209,-1745.6803640220248,0,0,1,0,0,0,0.474749681128668,0.03457204222289245
2015-10-23,276.496002,2075.149902,46.184788,32.689896000000005,111.5,97.992859,102.653099,14.46,102.22,0.539657,268.85343714285716,259.8542174999999,254.59340214999992,242.57436066000017,76.1858706928188,72.72373275155148,67.76297096281729,52.258430619717664,-1919.3282454850578,-1036.5793596091353,-384.2319299564624,-1736.629535855052,-1645.8935104154389,-925.5178964757943,-188.73864869637328,-1739.4588831970095,0,0,0,1,0,0,-0.22127505382373325,0.08645356975942638
2015-10-24,281.653992,2073.8265786666666,45.879295666666664,32.59080666666667,111.47666666666667,98.00774633333333,102.64386733333333,14.736666666666666,102.22,0.56359,270.42686242857144,262.4765744999999,256.76315159999996,243.60148042000014,80.05379836105085,75.30916457982514,69.9859686363086,53.45605389765426,-1810.7055916443078,-971.949826107757,-367.50262200944417,-1731.7756518418255,-1919.3282454850578,-1036.5793596091353,-384.2319299564624,-1736.629535855052,0,0,0,0,1,0,-0.11887917126602698,0.03749754267649148
2015-10-25,283.679993,2072.5032553333335,45.57380333333333,32.491717333333334,111.45333333333333,98.02263366666666,102.63463566666667,15.013333333333334,102.22,0.616039,273.57500357142857,265.0930023571428,258.9280014499999,244.57470034000016,81.43555498810746,76.2609843129991,70.81799051453753,53.91936750227377,-1705.2149268035591,-910.4522816063727,-353.90530306242727,-1730.416096958079,-1810.7055916443078,-971.949826107757,-367.50262200944417,-1731.7756518418255,0,0,0,0,0,1,0.7622540705563094,0.14536191562665307
2015-10-26,285.299988,2071.179932,45.268311,32.392628,111.43,98.037521,102.625404,15.29,102.22,0.731317,276.6982858571429,267.94957299999993,260.8898506499999,245.48390018000018,82.56243578806152,77.02369156271278,71.48335446210453,54.2906163888693,-1600.1302679628097,-849.3607431049968,-340.71399011541143,-1730.26088823407,-1705.2149268035591,-910.4522816063727,-353.90530306242727,-1730.416096958079,0,0,0,0,0,0,-0.2976632376069348,0.11983725779765649
2015-10-27,293.78799399999997,2065.889893,44.925789,32.023303999999996,111.68,98.180359,102.856087,15.43,102.22,0.869641,280.17328314285714,271.11242999999996,263.4308006499999,246.56272006000017,87.28161737492488,80.54980179858873,74.66878728771242,56.17818612808645,-1475.6363275376352,-619.2114584059382,-285.9691686575243,-1723.530503782329,-1600.1302679628097,-849.3607431049968,-340.71399011541143,-1730.26088823407,1,0,0,0,0,0,0.44296267689854485,0.11347985695163185
2015-10-28,304.61801099999997,2090.350098,44.398121,31.653976,110.779999,97.88574200000001,102.339394,14.33,102.22,1.0,285.65128428571427,274.87164521428565,266.5465011499999,247.78294038000018,90.93394344208828,83.93706328989687,77.97337859477612,58.41403189769957,-1286.0948134476257,-386.7177619825525,-489.02248763049283,-1714.35690061803,-1475.6363275376352,-619.2114584059382,-285.9691686575243,-1723.530503782329,0,1,0,0,0,0,0.0966139886643731,0.1770576654492531
2015-10-29,313.855011,2089.409912,43.925999,31.356718,109.720001,97.466064,102.062599,14.61,102.22,1.21,291.34157014285717,279.1241455,270.0427016999999,249.2966806200002,92.94881858815347,86.15216231787753,80.28271445833117,60.18212566642025,-1116.9587302568125,-199.07213328925354,-471.5643742704415,-1707.7882772203143,-1286.0948134476257,-386.7177619825525,-489.02248763049283,-1714.35690061803,0,0,1,0,0,0,0.2694019260708431,0.2547138849166271
2015-10-30,328.015015,2079.360107,43.787144,31.410765,109.300003,97.724998,102.376297,15.07,102.22,1.04,298.7014291428572,283.7774331428571,274.19640274999995,251.08744082000018,94.9543387347345,88.7201293002991,83.13579433157214,62.66514072218353,-1055.7710783258517,-217.35011634085822,-369.52751808225,-1691.4681588279889,-1116.9587302568125,-199.07213328925354,-471.5643742704415,-1707.7882772203143,0,0,0,1,0,0,0.2141081836209744,0.1450847075295601
2015-10-31,314.16598500000003,2087.5900876666665,43.92908766666667,31.617946666666665,109.063334,97.66087833333333,102.36091866666666,14.763333333333334,102.22,0.916627,303.34599957142865,286.88643099999996,277.5522018499999,252.5686206200002,71.6885529715419,74.22287080747071,72.35679379511284,58.993697609882034,-1117.693831144834,-355.54566364364655,-455.34061052488687,-1703.7495429872574,-1055.7710783258517,-217.35011634085822,-369.52751808225,-1691.4681588279889,0,0,0,0,1,0,-0.37937424174701484,0.12874250670154408
2015-11-01,325.431,2095.8200683333334,44.07103133333333,31.825128333333332,108.826665,97.59675866666667,102.34554033333333,14.456666666666667,99.72,1.06,309.3104291428572,291.44271635714284,281.5583518999999,254.37266054000017,77.02964265551542,77.45059166937739,75.11894842458486,60.89532660083024,-1154.5025389638122,-468.6271659464328,-516.0396579675253,-1694.3063049329685,-1117.693831144834,-355.54566364364655,-455.34061052488687,-1703.7495429872574,0,0,0,0,0,1,-0.23863072836180843,-0.007576174350526576
2015-11-02,361.18899500000003,2104.050049,44.212975,32.032309999999995,108.589996,97.532639,102.330162,14.15,99.72,0.989789,320.1517158571429,298.4250008571429,287.1424018499999,256.9862005800002,86.4772392662885,84.2095742725558,81.34671879655676,66.00205904286295,-1166.8182667827914,-557.2156882492163,-552.245725410161,-1657.6561699823828,-1154.5025389638122,-468.6271659464328,-516.0396579675253,-1694.3063049329685,0,0,0,0,0,0,1.754458651229288,0.3239927581624564
2015-11-03,403.416992,2109.790039,44.277778999999995,32.455684999999995,106.980003,97.353729,102.154877,14.54,99.72,1.01,335.8130012857144,307.99314221428574,294.7138015499999,260.4416604800002,91.3684508536508,88.56764217630761,85.7733257704947,70.62477206734722,-1146.5381988924219,-769.0893577242168,-560.2089761798161,-1615.6849851705197,-1166.8182667827914,-557.2156882492163,-552.245725410161,-1657.6561699823828,1,0,0,0,0,0,1.0228222688828272,0.47467682672485323
2015-11-04,411.56298799999996,2102.310059,44.759155,32.194454,105.970001,97.353729,102.016487,15.51,99.72,0.89905,351.09085514285727,318.3710697142857,302.5759505999999,264.0668402200002,92.01819544882201,89.18758448246192,86.42735954540363,71.39049610362572,-1301.4254465668564,-604.1574569472941,-486.6570248572352,-1606.1291968656462,-1146.5381988924219,-769.0893577242168,-560.2089761798161,-1615.6849851705197,0,1,0,0,0,0,0.28006131100784826,0.487867452202228
2015-11-05,386.35400400000003,2099.929932,44.972076,32.248501,105.639999,97.308998,101.69354200000001,15.05,99.72,0.895637,361.4478541428572,326.39471214285714,308.75020139999987,267.2121002400002,72.35406297963219,75.53647331448421,75.17017252620768,65.96095593767764,-1398.7468775446941,-661.8044279989008,-491.0538569231321,-1631.2948133925815,-1301.4254465668564,-604.1574569472941,-486.6570248572352,-1606.1291968656462,0,0,1,0,0,0,-0.4246874118984464,0.47880481817194165
2015-11-06,374.47000099999997,2099.199951,44.685101,31.798105,104.099998,96.843796,101.26915699999999,14.33,99.72,0.926032,368.0842807142858,333.3928549285714,313.94170069999984,270.1053003000002,64.74452439036284,70.09004218403705,70.60657253073622,63.63293987201438,-1313.4376987004198,-403.36927145081063,-496.5548074721446,-1643.5650321393741,-1398.7468775446941,-661.8044279989008,-491.0538569231321,-1631.2948133925815,0,0,0,1,0,0,-0.1919182844416023,0.48814730695598285
2015-11-07,386.48199500000004,2092.32666,44.37343866666667,31.533871666666666,104.19999933333334,96.82292433333333,101.25684833333332,15.06,99.72,0.927974,378.41513928571436,340.8805694285714,320.1836501999999,273.1754400800002,68.63449904711159,72.26671737197142,72.39000666398935,64.91027618891819,-1195.8713747494548,-232.76942899910136,-424.4418287014596,-1631.5777142696675,-1313.4376987004198,-403.36927145081063,-496.5548074721446,-1643.5650321393741,0,0,0,0,1,0,-0.5384588424201423,0.029563808226096812
2015-11-08,373.36801099999997,2085.453369,44.061776333333334,31.269638333333333,104.30000066666666,96.80205266666667,101.24453966666667,15.79,99.72,1.03,385.2632837142858,347.28685642857135,325.68020014999985,276.0129403800002,60.177425107681955,66.57077404970096,67.67145925495886,62.46608691552961,-1103.43102879849,-87.2955645473885,-377.4548279307637,-1645.9880972754993,-1195.8713747494548,-232.76942899910136,-424.4418287014596,-1631.5777142696675,0,0,0,0,0,1,-0.08490051231697604,-0.19198074801386383
2015-11-09,380.25698900000003,2078.580078,43.750114,31.005405,104.400002,96.781181,101.232231,16.52,99.72,0.999278,387.98728285714293,354.06949935714283,331.2198989499999,278.9938400400002,62.97355063841281,67.9977374901551,68.79615327334871,63.20869662453041,-990.9877208475264,78.18126190432667,-310.4648651600728,-1638.7087484851402,-1103.43102879849,-87.2955645473885,-377.4548279307637,-1645.9880972754993,0,0,0,0,0,0,0.31662601123942435,-0.18466780796754861
2015-11-10,336.819,2081.719971,43.472389,30.870287,104.18,96.960068,101.19532,15.29,99.72,0.934348,378.4732840000001,357.14314264285713,334.7472487999999,281.1885199000002,41.52497653188957,52.71720472474725,55.89055810155514,56.070914959006636,-940.3653337600554,115.83854062388127,-381.3585026077526,-1681.3217008528245,-990.9877208475264,78.18126190432667,-310.4648651600728,-1638.7087484851402,1,0,0,0,0,0,0.404158981244247,-0.01889852933900995
2015-11-11,311.08401499999997,2075.0,43.546448,30.933346000000004,103.83000200000001,96.834862,101.18609599999999,16.059998999999998,99.72,0.791829,364.11914500000006,357.6050000714286,336.60029904999993,282.7978402800002,33.61206311995876,46.10653565055787,50.03680915571193,52.48770589343715,-991.182747035009,52.25673664249189,-348.33315362356734,-1705.245760305296,-940.3653337600554,115.83854062388127,-381.3585026077526,-1681.3217008528245,0,1,0,0,0,0,0.11766537188538062,0.04301820192638663
